Name,Category,Ratings,Rating counts,Mobile Number,Address,Segment,Website_clean,Website Status
MRV ELECTRONICS,Electronics store,4.6,731,9176000088,"36/126, Dr Radha Krishnan Salai, near City Center Mall",Highly Recommended Service,no website,No
Shanthi Electronics and Electricals,Electronics store,4.3,50,9840380156,"21, OMR, Rajiv Gandhi Salai",Highly Recommended Service,no website,No
Reliance Digital,Electronics store,4.6,4000,8071889935,"No 201, Guru Towers, Royapettah High Rd",Highly Recommended Service,no website,No
MODERN ELECTRONICS & FURNITURES,Electronics store,4.6,99,9962885344,Purasaivakkam High Rd,Highly Recommended Service,no website,No
Majestic Electronics,Electronics store,3.7,426,4428528499,"SHOP NO.10), (GROUND FLOOR, MATHAJEE COMPLEX, BACKSIDE OF BHARATH PETROL BUNK, 1, Wallers Rd",Needs Improvement,no website,No
RAJENDRA ELECTRONICS,Electronics store,4.5,52,9840457110,"No. 11/20, sathrasala complex, Kasichetty Lane",Highly Recommended Service,no website,No
GLOBAL ELECTRONICS,Electronics store,4.7,43,8838115765,Narasingapuram St,Needs Improvement,no website,No
Mercy Electronics,Electronics store,4.1,985,8939884426,"28, Lattice Brg Rd",Needs Improvement,no website,No
Balaji Electronics,Electronics store,4.8,21,9710610332,"No.1/17 100ft road, near, Murugan, Mandapam Rd",Needs Improvement,no website,No
Maha electronics,Electronics store,4.5,26,9941432044,"6/11, 2nd St",Highly Recommended Service,no website,No
Surabhi Electronics,Electronics store,4.7,104,4424964758,"105a Rajiv Gandhi Salai, Old, Mahabalipuram Road",Needs Improvement,no website,No
369 Electronic Super Stores,Electronics store,5,22,8807564369,"164/24, Kaliamman Koil St",Needs Improvement,no website,No
Emart - The Electronic Store,Electronics store,4.8,17,9840112730,"118/68, Karuneegar St",Needs Improvement,no website,No
New Majestic Electronic Enterprises,Electronics store,4,134,4442858251,"Shop No: 2, Mount Road, Plaza Mukmin Complex, Anna Salai",Needs Improvement,no website,No
NEW TECH ELECTRONICS,Electronics store,4,120,9600128268,"No.1, gang air street, Taramani Link Rd",Needs Improvement,no website,No
Supreme Electricals & Appliances,Electronics store,4.7,27,4442152873,"B.O No. P.T, 7, P.T. Rajan Salai",Needs Improvement,no website,No
LG Best Shop -FOMRA & CO,Electronics store,4.4,371,9840212490,"Ashoknagar, Tamil Nadu",Highly Recommended Service,no website,No
Mayur Electronics,Electronics store,3.9,69,4442168519,"29, Mount Rd",Needs Improvement,no website,No
AJANTHA ELECTRONICS | AJANTHA STUDENTS PROJECT,Electronics store,4.1,933,9962721344,"33, Wallers Rd, near Ritchie Street, opp. to MOSQUE",Needs Improvement,no website,No
Shruti Electronic,Electronics store,4.8,30,9841084416,"Shop No:7 Basement, Raheja Complex, No:834 Anna Salai, Narasingapuram St",Needs Improvement,no website,No
Shakthi Electronics,Electronics store,4.1,14,4442630075,"162, Royapettah High Rd",Needs Improvement,no website,No
Mercy Electronics,Electronics store,4,477,8939884428,"69/6, Lattice Brg Rd",Needs Improvement,no website,No
Sahita Electronics,Electronics store,4.4,14,4420552390,"Shop No: C-1-24, Nawab Habibullah Market, Shop No: 24, Mount Road, Wallers Rd",Highly Recommended Service,no website,No
Sundaranandar Electricals,Electronics store,4.4,27,4448557170,"Vadapalani, 54, S Sivan Kovil St",Highly Recommended Service,no website,No
SHANTHI ELECTRONICS AND ELECTRICALS,Electronics store,4.9,25,8056007010,"219, Gandhi Road",Needs Improvement,no website,No
YUHI FOTO STORE,Electronics store,4.5,93,9962013688,"58/2, 1st Floor, S Sivan Kovil St",Highly Recommended Service,no website,No
Modi Electronics,Electronics store,4.2,127,7358789889,"1st Floor, No. 6, Ritchie St",Needs Improvement,no website,No
V.M. Electronics,Electronics store,5,8,8056250069,"Number. 3, R.G. Plaza, Meeran Sahib St",Needs Improvement,no website,No
ADNT RATHNA,Electronics store,4.9,470,9500185936,"Shop no 14, D block, 1st floor, new no 321, old no 174, NSK Salai, Doshi garden, opp. to bus depot",Needs Improvement,no website,No
J.K Electricals & Electronics,Electronics store,4.5,117,9884340637,"3/294, 1st Main Road, Nookampalayam Rd",Highly Recommended Service,no website,No
Adyar Electronics,Electronics store,2.6,36,4424465823,"20, 11, Lattice Brg Rd, opposite Ganapathy Ram Theatre",Needs Improvement,no website,No
JAI SAI MOBILES |ELECTRONICS |APPLIANCES,Electronics store,4.5,152,9380188473,"New colony1st main raod, 23, Taramani Link Rd, near TCS 57",Highly Recommended Service,no website,No
Kamesh Electronics,Electronics store,4.3,43,9840740883,"Bus Stand 16A, 1st Main Road, opp. to Vijaya Nagar",Highly Recommended Service,no website,No
Nanesh Electronics,Electronics store,4.8,17,4445108364,Meeran Sahib St,Needs Improvement,no website,No
Best Choice,Electronics store,4,1,9841458700,"Raahat Plaza, Shop No.100, Ground Floor, 172,, Arcot Rd",Needs Improvement,no website,No
Electronics Spares,Electronics store,3.7,39,4445275502,"2, Mount Rd",Needs Improvement,no website,No
Mercy Electronics,Electronics store,4,573,8939884435,"1/557 State Highway 49, East Coast Rd",Needs Improvement,no website,No
New Kevin Electronics,Electronics store,4.6,27,9840263732,"172, 127, Kutchery Rd",Highly Recommended Service,no website,No
Reliance Digital,Electronics store,4.2,958,8071889702,"No 78 & 79, Madhavaram High Rd",Needs Improvement,no website,No
Modern Electronics,Electronics store,4.5,2,9884524213,"46, Dr Muthu Lakshmi Rd",Highly Recommended Service,no website,No
Mani Electronics,Electronics store,4.6,21,9962294955,"No.140, Pulianthope High Road",Highly Recommended Service,no website,No
Vishal Electronics - Best electronics office in chennai,Electronics store,4.4,16,9940495755,"shop no.3&4, Meenu Chambers, 36, Wallers Rd, opposite GLOBE TRONICS, next to radio market",Highly Recommended Service,no website,No
"Lucky Electrical, Electronics and Hardwares",Electronics store,4.7,84,9841100576,"3/292a, pachaiyappan street, Periyar Salai",Needs Improvement,no website,No
Navkar electronics,Electronics store,4.8,4,9176349179,"73/26, 1st St",Needs Improvement,no website,No
Labdhi Electronics,Electronics store,4.4,17,4442119161,"No-24/32, Shop No-F/4, Ground Floor, Nawab Habibullah Electronic Complex, Mount Road, Wallers Rd",Highly Recommended Service,no website,No
JAI COMPUTECH,Electronics store,4.9,1100,9444011221,"838, Anna Salai",Top Rated Service,no website,No
Jeevan Electronics,Electronics store,3.8,5,9380962203,"Shop No. 36, Meeran Sahib St, near Casino Theatre",Needs Improvement,no website,No
TARGET TECHNOLOGIES,Electronics store,4.9,8,7358483476,"GROUND, Raahat Plaza, G-83, Arcot Rd",Needs Improvement,no website,No
M.A.Ethirajulu Naidu,Electronics store,4,4700,9884076694,"No.18, Near Kandaswamy Temple, Evening Bazaar, Park Town",Needs Improvement,no website,No
Mohan Electricals omr ( legrand | orbit wires | mk honeywell | polycab | finolex | schneider | l&t | havells l anchor roma .,Electronics store,5,1400,9791117238,"PG Hostel, No: 366, Rajiv Gandhi Salai, near by prince infocity 1 building, near by ganapathi",Top Rated Service,no website,No
Vedu Electronics - Magnetic Marketing Private Limited,Electronics store,4.2,22,9380222628,"36 wallers road, 2",Needs Improvement,no website,No
yogan electronics,Electronics store,4.9,15,9884600033,Mosque St,Needs Improvement,no website,No
MSI Laptop Brand Store Chennai (Annanagar) - Dotcom,Electronics store,4.6,359,9986788952,"AA-114, Main, 4th Ave, near Max Fashion, opp. SBI",Highly Recommended Service,no website,No
Idigitalshope,Electronics store,5,44,7550152908,"Shop No. 111, Raahat Plaza, Arcot Rd",Needs Improvement,no website,No
Gurudev Electronics,Electronics store,5,8,8056071199,"4, Murugapan Street -1st Floor, Elephant Gate St",Needs Improvement,no website,No
Supreme Computer India Pvt Ltd,Electronics store,4.3,221,9500017188,"Majestic Plaza, 18/18, Narasingapuram St",Highly Recommended Service,no website,No
R.K.Electronix,Electronics store,4.8,8,9840098208,"First Floor, Majestic Plaza, 18, Narasingapuram St",Needs Improvement,no website,No
Gandhi Industrial Electricals,Electronics store,4.2,15,9840093444,"139, Linghi Chetty Street",Needs Improvement,no website,No
Rajesh Wires & Electricals,Electronics store,3.9,33,9884165172,"82 mth road, Chennai Tiruvallur High Rd",Needs Improvement,no website,No
Hiway computers & netland,Electronics store,3.8,54,4442135247,"Surya Complex, No.62/1, 1st Floor, S Sivan Kovil St",Needs Improvement,no website,No
Ganesh Moldss,Electronics store,4.7,9,9282110491,"2693+CV3, Pillayar Koil 6th St",Needs Improvement,no website,No
Bright Audio Vision,Electronics store,4.7,13,9840577725,"Satya Nagar, 1st St, near OLYMPIA TECHNOLOGY PARK",Needs Improvement,no website,No
CP Plus World Store - Chennai,Electronics store,4.6,15,8071655107,"New No 19, Old, 10/11/13, Wallers Rd, nearby Arulmiga Sri Sakthi Solapuri Amman Temple",Highly Recommended Service,no website,No
"Limra Technologies - Refurbished Laptops, Used Laptops, Desktops & Laptop Services in Chennai",Electronics store,4.9,146,9962292216,old No 19 New No 39 wutthucotton Street 1st floor office 2,Needs Improvement,no website,No
Sainik Audio And Visual Centre,Electronics store,0,119.5,9878682705,"No. 30, Poonamalle Rd",Needs Improvement,no website,No
AFRAH ELECTRICALS,Electronics store,5,1,9092721266,"49, Naval Hospital Rd",Needs Improvement,no website,No
NAVEEN FAAB,Electronics store,5,2,9952954601,"No.122, Vandikar Street",Needs Improvement,no website,No
"Helios Luxe, Pondy Bazaar",Electronics store,5,281,7065939912,"Shop No 113-114, Mena Kampala Arcade, Sir Thyagaraya Rd",Needs Improvement,no website,No
Petra Safety and Security Solutions Pvt. Ltd,Electronics store,4.3,7,9884084110,"New No: 16, 1st Main Rd",Highly Recommended Service,no website,No
"JBL Partner Store - Sowcarpet , Chennai",Electronics store,5,3,8071325607,"Rakhiwala, Shop No 75, Naidu Plaza Wall Tax Road, Street, opposite Elephant Gate",Needs Improvement,no website,No
bhawarlal suresh kumar jain,Electronics store,3.7,3,4425388724,Govindappa Naicken St,Needs Improvement,no website,No
SASHTHA POWER SERVICES,Electronics store,4.8,12,9282110125,"12A/1, First Floor, 2nd St",Needs Improvement,no website,No
K.M.Hardware,Electronics store,4.3,126,9444073786,"1, Medavakkam Main Rd",Highly Recommended Service,no website,No
Mahendra Hardwares,Electronics store,4.1,117,4423812465,"57/7, Jones Road, Saidapet",Needs Improvement,no website,No
"Helios Watch Store - Anna Nagar, Chennai",Electronics store,4.8,2700,8929876133,"Shop No 7, AC Block, Second Avenue, Diagonally, opposite to Ayyappa Temple",Top Rated Service,no website,No
Premier Electronics,Electronics store,5,1,9380425146,"No. 125, 54, Canal Bank Rd",Needs Improvement,no website,No
Rajesh Electronics Corporation,Electronics store,4.5,2,9840033845,"Iyya Mudali street, new no 64, old no 117, chintadripet",Highly Recommended Service,no website,No
Sri Indira Electricals & Hardwares,Electronics store,0,119.5,4423652292,"305/163, NSK Salai Rd",Needs Improvement,no website,No
Style Union - Chennai Citi Centre,Clothing store,4.9,8600,7304053032,"No 10-11, Chennai City Centre, Dr Radha Krishnan Salai, opposite Tovo Restaurant",Top Rated Service,no website,No
Easy 2 Wear,Clothing store,4.2,903,9042292098,"31, Nungambakkam High Rd, next to Hande medical centre, opposite to SBI Diagonally",Needs Improvement,no website,No
Mokshaa Chennai,Clothing store,4.3,1800,4444004300,"108, Cathedral Rd, opp. Stella Maris College, next to Gangotree",Highly Recommended Service,no website,No
House Of Clothes - Pursaiwalkam,Clothing store,4.9,306,9677286184,"Shop No. 4, Prithvi Apartments 148, near, Perambur Barracks Rd, next to Vasanti Theatre",Needs Improvement,no website,No
Mathew Garments New Shop,Clothing store,4.1,6000,7824807789,"1, Uma Complex, 21, Natesan St, near Mambalam Railway Station",Highly Recommended Service,no website,No
Lifestyle Stores,Clothing store,4.2,1700,8001231555,"Door No 183, Forum mall, Arcot Rd, opposite Kamala Cinemas",Needs Improvement,no website,No
"Westside - Vijaya Forum Mall, Chennai",Clothing store,4.3,1700,8015070081,"A, Unit of Trent Limited, forum vijaya mall, 182, Arcot Rd",Highly Recommended Service,no website,No
"Soch at Pondy Bazaar, Chennai",Clothing store,4.8,329,4428154783,"No 83, Sir Thyagaraya Rd",Needs Improvement,no website,No
Be Yourself Store,Clothing store,4.1,1800,4443506464,"AF-90, 4th Ave",Needs Improvement,no website,No
My Love Fashion velachery,Clothing store,4.7,3100,9840704120,1st Main Rd,Top Rated Service,no website,No
Bavis Clothing,Clothing store,4.9,172,8939004006,"New No 21 Old No 10, 3rd Main Rd",Needs Improvement,no website,No
Planet Fashion | Clothing Store in Pondy Bazaar,Clothing store,4,174,4428153556,"M/S Collosseum Apparels, 93, Sir Thyagaraya Rd, near naidu hall",Needs Improvement,no website,No
PIKBIG.COM - Ashok Nagar,Clothing store,4.8,58,9952648311,"48, Jeeva Illam, near Aachi Namma Kitchen, 10th Ave",Needs Improvement,no website,No
Dress For Dudez,Clothing store,5,764,9940027065,"1/18, Mandaveli Amman Kovil St",Top Rated Service,no website,No
"Basics Life. Chennai, T. Nagar",Clothing store,4.9,2000,4445044407,"Shop No:8 Old No:90, New No:66, Sir Thyagaraya Rd",Top Rated Service,no website,No
GENZ The Clothing Store,Clothing store,4.9,682,4431000510,"No:3 Rajaji avenue, Arcot Rd",Top Rated Service,no website,No
ENVY ME #Women designer clothing #Designer fashion dresses #Salwar Suits #Designer kurtis #Gowns,Clothing store,4,263,9840301230,"104 Harrington Road, Chetpet, Opp Shoppers Stop, Above Nuts n Spices / Indiska Magic, Harrington Rd",Needs Improvement,no website,No
Pondybazaar Fashions,Clothing store,4.8,138,9150050440,"Door No. 99, First Floor, Nalli Vanaja's Enclave",Needs Improvement,no website,No
Avantra by Trends,Clothing store,4.8,513,8825574221,"2nd Floor, Nexus, Forum Vijaya Mall, Avantra by Trends, Arcot Rd",Top Rated Service,no website,No
Max,Clothing store,4.1,2800,9150085552,"Unit No 125, No 183, 1st Flr, Forum Mall NSK Salai, Arcot Rd",Needs Improvement,no website,No
Basics Life - Forum Vijaya Mall,Clothing store,4.8,1300,4448511888,"The Forum Vijaya Mall, Shop no.FF110,1st Floor.183/188 NSK Salai, Arcot Rd",Top Rated Service,no website,No
"Basics Life. Chennai, Shanthi Colony",Clothing store,4.8,1400,4442712225,No. AI-17,Top Rated Service,no website,No
In Sync Family Clothing Store,Clothing store,4.7,149,9894842534,"3/3 New Valluvar Salai, Junction, near Arasamaram",Needs Improvement,no website,No
Sap ready to wear,Clothing store,4.8,273,8122828129,"5b, Kasthuribai Nagar 2nd Cross St",Needs Improvement,no website,No
Europa Peter England Outlet - Vadapalani,Clothing store,4.8,718,4442013173,"Building No. 50, A & 51-A, Jawaharlal Nehru Salai",Top Rated Service,no website,No
Ilyzly knk,Clothing store,4.8,539,7200376103,"13/33 , shafee Mohammed rd, Khader Nawaz Khan Rd",Top Rated Service,no website,No
Hi-style - The fashion World,Clothing store,4.2,1500,4442122117,"1652g, 2nd Ave, near Blue Star Bus Stop",Needs Improvement,no website,No
Have,Clothing store,5,45,9342429350,"New 101/2 Old 44/2 1st Floor, St Mary’s Abiramapuram",Needs Improvement,no website,No
"Pantaloons (Express Avenue Mall, Chennai)",Clothing store,4.1,934,9513703069,"Express Avenue Mall, LGF, White Rd, inside Express Avenue",Needs Improvement,no website,No
Fashion One - The Premium Store,Clothing store,4.6,72,9884550401,"Thirumalai Pillai Rd, opposite to vidyodaya school",Highly Recommended Service,no website,No
"OXFORD STREET, OS CLOTHING ANNANAGAR",Clothing store,4.5,198,8939649029,"1st Floor, 120, 3rd Ave, opp. Seashell Restaurant, near Reliance Digital",Highly Recommended Service,no website,No
Planet Fashion,Clothing store,4,428,4426213077,"Ground Floor, No. C-48, 2nd Ave",Needs Improvement,no website,No
Menly besant nagar,Clothing store,4.9,305,9962627375,"door no: T46A, New door no:251, Old, Annai Velankanni Road",Needs Improvement,no website,No
"Basics Life. Chennai, Anna Nagar 2nd Avenue",Clothing store,4.9,904,4449542555,"Ground Floor, AC-10, 2nd Ave",Top Rated Service,no website,No
Seasons Chennai,Clothing store,4.1,1300,9710429000,"67, Mahalakshmi Nagar Main Rd",Needs Improvement,no website,No
"Indian Terrain - The Forum Vijaya Mall, Chennai",Clothing store,4.5,67,8069866742,"No. 103, 1st Floor, The Forum Vijaya Mall, NSK Salai, Arcot Rd",Highly Recommended Service,no website,No
Trend now6 Fashion (Alwarpet),Clothing store,4.5,231,9087214288,"231, 100, TTK Rd",Highly Recommended Service,no website,No
Fashion First - Garment shop,Clothing store,4.9,123,9841297700,"9, 28th Cross St",Needs Improvement,no website,No
Jatin Collection,Clothing store,4.9,27,9543397261,"No. 28, Ground floor, Shree Shakthi Plaza No. 70, Sri, Sir Thyagaraya Rd",Needs Improvement,no website,No
Pothys Traditional - silk sarees showroom,Clothing store,4.4,30000,8069680292,"15, Nageswaran Rao Rd, opp. Doraiswami Subway",Highly Recommended Service,no website,No
INTRENDZ,Clothing store,4.5,194,9786688886,"hp petrol bunk, next to Thirumangalam",Highly Recommended Service,no website,No
Levi's Exclusive Store,Clothing store,4.8,894,4442068777,"UGF, Nexus, Vijaya Mall, No 10, Arcot Rd, near Great Southern Trunk Road",Top Rated Service,no website,No
Park Avenue,Clothing store,4.8,309,8069865797,"No.F51, Phoenix Market City",Needs Improvement,no website,No
MIRA APPARELS,Clothing store,4.5,51,9025103728,"2nd Floor, VR Chennai, Shop S-33",Highly Recommended Service,no website,No
"Indian Terrain - Alwarpet, Chennai",Clothing store,4.5,420,8069866689,"No, 128/329, TTK Rd, opposite The Little Gym Of",Highly Recommended Service,no website,No
Allen Solly,Clothing store,4.1,55,8004253050,"Shop No 8, UG Floor, Forum Vijaya Mall, forum vijaya mall, 183, Arcot Rd",Needs Improvement,no website,No
"MiniKlub - Nexus Vijaya Mall, Chennai",Clothing store,4.8,921,8071265579,"Second Floor, Nexus Vijaya Mall, No 183, Arcot Rd, nearby Metro Station Vadapalani",Top Rated Service,no website,No
BMORE CHENNAI,Clothing store,4.6,93,7845577220,"RAJKAMAL PINNACLE, 145/2, Nungambakkam High Rd",Highly Recommended Service,no website,No
Her Choice,Clothing store,4.5,51,7020691554,"K.G. Business Centre, 1-B, TTK Rd",Highly Recommended Service,no website,No
LITTLE LARGER (PLUS SIZE CLOTHING),Clothing store,4.6,19,9940363274,"BBC Plaza, N Usman Rd",Highly Recommended Service,no website,No
Shree Shanthi's the garment shop,Clothing store,4.2,740,8015112555,"1, 10th Cross St, near water tank. Customer care: 9940169111, 9789964111",Needs Improvement,no website,No
G1 Clothing,Clothing store,4.9,321,8754569454,"46-A, 1st Main Rd",Needs Improvement,no website,No
